timestamp,latitude,longitude
12-04-2023 12:12,13.018291,77.568025
12-04-2023 12:12,13.018291,77.568025
12-04-2023 12:12,13.018291,77.568025
12-04-2023 12:12,13.018291,77.568025
12-04-2023 12:12,13.018344,77.568023
12-04-2023 12:12,13.018344,77.568023
12-04-2023 12:12,13.018344,77.568023
12-04-2023 12:12,13.018344,77.568023
12-04-2023 12:12,13.018344,77.568023
12-04-2023 12:12,13.018344,77.568023
12-04-2023 12:12,13.018349,77.568025
12-04-2023 12:12,13.018349,77.568025
12-04-2023 12:12,13.018349,77.568025
12-04-2023 12:12,13.018349,77.568025
12-04-2023 12:12,13.018349,77.568025
12-04-2023 12:12,13.018349,77.568025
12-04-2023 12:12,13.018383,77.56804
12-04-2023 12:12,13.018383,77.56804
12-04-2023 12:12,13.018383,77.56804
12-04-2023 12:12,13.018383,77.56804
12-04-2023 12:12,13.018383,77.56804
12-04-2023 12:12,13.018383,77.56804
12-04-2023 12:12,13.018433,77.568045
12-04-2023 12:12,13.018433,77.568045
12-04-2023 12:12,13.018433,77.568045
12-04-2023 12:12,13.018433,77.568045
12-04-2023 12:12,13.018433,77.568045
12-04-2023 12:12,13.018433,77.568045
12-04-2023 12:12,13.018481,77.568049
12-04-2023 12:12,13.018481,77.568049
12-04-2023 12:12,13.018481,77.568049
12-04-2023 12:12,13.018481,77.568049
12-04-2023 12:12,13.018481,77.568049
12-04-2023 12:12,13.018481,77.568049
12-04-2023 12:12,13.018543,77.56804
12-04-2023 12:12,13.018543,77.56804
12-04-2023 12:12,13.018543,77.56804
12-04-2023 12:12,13.018543,77.56804
12-04-2023 12:12,13.018543,77.56804
12-04-2023 12:12,13.018543,77.56804
12-04-2023 12:12,13.018596,77.568064
12-04-2023 12:12,13.018596,77.568064
12-04-2023 12:12,13.018596,77.568064
12-04-2023 12:12,13.018596,77.568064
12-04-2023 12:12,13.018596,77.568064
12-04-2023 12:12,13.018659,77.568073
12-04-2023 12:12,13.018659,77.568073
12-04-2023 12:12,13.018659,77.568073
12-04-2023 12:12,13.018659,77.568073
12-04-2023 12:12,13.018659,77.568073
12-04-2023 12:12,13.018659,77.568073
12-04-2023 12:12,13.018728,77.568088
12-04-2023 12:12,13.018728,77.568088
12-04-2023 12:12,13.018728,77.568088
12-04-2023 12:12,13.018728,77.568088
12-04-2023 12:12,13.018728,77.568088
12-04-2023 12:12,13.018728,77.568088
12-04-2023 12:12,13.018807,77.56809
12-04-2023 12:12,13.018807,77.56809
12-04-2023 12:12,13.018807,77.56809
12-04-2023 12:12,13.018807,77.56809
12-04-2023 12:12,13.018807,77.56809
12-04-2023 12:12,13.018807,77.56809
12-04-2023 12:12,13.018886,77.568101
12-04-2023 12:12,13.018886,77.568101
12-04-2023 12:12,13.018886,77.568101
12-04-2023 12:12,13.018886,77.568101
12-04-2023 12:12,13.018886,77.568101
12-04-2023 12:12,13.018886,77.568101
12-04-2023 12:12,13.01895,77.568099
12-04-2023 12:12,13.01895,77.568099
12-04-2023 12:12,13.01895,77.568099
12-04-2023 12:12,13.01895,77.568099
12-04-2023 12:12,13.01895,77.568099
12-04-2023 12:12,13.019036,77.568115
12-04-2023 12:12,13.019036,77.568115
12-04-2023 12:12,13.019036,77.568115
12-04-2023 12:12,13.019036,77.568115
12-04-2023 12:12,13.019036,77.568115
12-04-2023 12:12,13.019036,77.568115
12-04-2023 12:12,13.019036,77.568115
12-04-2023 12:12,13.019134,77.568121
12-04-2023 12:12,13.019134,77.568121
12-04-2023 12:12,13.019134,77.568121
12-04-2023 12:12,13.019134,77.568121
12-04-2023 12:12,13.019134,77.568121
12-04-2023 12:12,13.019134,77.568121
12-04-2023 12:12,13.019218,77.568086
12-04-2023 12:12,13.019218,77.568086
12-04-2023 12:12,13.019218,77.568086
12-04-2023 12:12,13.019218,77.568086
12-04-2023 12:12,13.019218,77.568086
12-04-2023 12:12,13.019218,77.568086
12-04-2023 12:12,13.019218,77.568086
12-04-2023 12:12,13.019316,77.56809
12-04-2023 12:12,13.019316,77.56809
12-04-2023 12:12,13.019316,77.56809
12-04-2023 12:12,13.019316,77.56809
12-04-2023 12:12,13.019316,77.56809
12-04-2023 12:12,13.019316,77.56809
12-04-2023 12:12,13.019391,77.568095
12-04-2023 12:12,13.019391,77.568095
12-04-2023 12:12,13.019391,77.568095
12-04-2023 12:12,13.019391,77.568095
12-04-2023 12:12,13.019391,77.568095
12-04-2023 12:12,13.019391,77.568095
12-04-2023 12:12,13.019483,77.56809
12-04-2023 12:12,13.019483,77.56809
12-04-2023 12:12,13.019483,77.56809
12-04-2023 12:12,13.019483,77.56809
12-04-2023 12:12,13.019483,77.56809
12-04-2023 12:12,13.019483,77.56809
12-04-2023 12:12,13.019564,77.568107
12-04-2023 12:12,13.019564,77.568107
12-04-2023 12:12,13.019564,77.568107
12-04-2023 12:13,13.019564,77.568107
12-04-2023 12:13,13.019564,77.568107
12-04-2023 12:13,13.019564,77.568107
12-04-2023 12:13,13.019648,77.568111
12-04-2023 12:13,13.019648,77.568111
