timestamp,latitude,longitude
10-04-2023 15:17,13.018763,77.56808
10-04-2023 15:17,13.018763,77.56808
10-04-2023 15:17,13.018681,77.568071
10-04-2023 15:17,13.018261,77.56805
10-04-2023 15:17,13.017926,77.567986
10-04-2023 15:17,13.017785,77.567978
10-04-2023 15:17,13.017709,77.567973
10-04-2023 15:17,13.017709,77.567973
10-04-2023 15:17,13.017709,77.567973
10-04-2023 15:17,13.017709,77.567973
10-04-2023 15:17,13.017709,77.567973
10-04-2023 15:17,13.017709,77.567973
10-04-2023 15:17,13.01764,77.567971
10-04-2023 15:17,13.01764,77.567971
10-04-2023 15:17,13.01764,77.567971
10-04-2023 15:17,13.01764,77.567971
10-04-2023 15:17,13.01764,77.567971
10-04-2023 15:17,13.01764,77.567971
10-04-2023 15:17,13.017564,77.567969
10-04-2023 15:17,13.017564,77.567969
10-04-2023 15:17,13.017564,77.567969
10-04-2023 15:17,13.017564,77.567969
10-04-2023 15:17,13.017564,77.567969
10-04-2023 15:17,13.017564,77.567969
10-04-2023 15:17,13.017564,77.567969
10-04-2023 15:17,13.017489,77.567967
10-04-2023 15:17,13.017489,77.567967
10-04-2023 15:17,13.017489,77.567967
10-04-2023 15:17,13.017489,77.567967
10-04-2023 15:17,13.017489,77.567967
10-04-2023 15:17,13.017489,77.567967
10-04-2023 15:17,13.017489,77.567967
10-04-2023 15:17,13.01745,77.567976
10-04-2023 15:17,13.01745,77.567976
10-04-2023 15:17,13.01745,77.567976
10-04-2023 15:17,13.01745,77.567976
10-04-2023 15:17,13.01745,77.567976
10-04-2023 15:17,13.01745,77.567976
10-04-2023 15:17,13.01745,77.567976
10-04-2023 15:17,13.017409,77.567967
10-04-2023 15:17,13.017409,77.567967
10-04-2023 15:17,13.017409,77.567967
10-04-2023 15:17,13.017409,77.567967
10-04-2023 15:17,13.017409,77.567967
10-04-2023 15:17,13.017409,77.567967
10-04-2023 15:17,13.017409,77.567967
